I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17
41.670,39.370,37.130,39.310,42.000,41.670,0.330,3.000,0.025,0.000,0.990,9.720,0.000,10.710,30.000,0.200,4.000,1.000
41.660,39.370,37.130,39.300,42.000,41.660,0.340,3.000,0.025,0.000,1.010,9.720,0.000,10.740,30.000,0.200,4.000,1.000
41.650,39.370,37.120,39.310,42.000,41.650,0.350,3.000,0.025,0.000,1.050,9.720,0.000,10.770,30.000,0.200,4.000,1.000
41.630,39.370,37.130,39.300,42.000,41.630,0.370,3.000,0.025,0.000,1.120,9.720,0.000,10.850,30.000,0.200,4.000,1.000
41.630,39.370,37.120,39.300,42.000,41.630,0.370,3.000,0.025,0.000,1.120,9.730,0.000,10.850,30.000,0.200,4.000,1.000
41.610,39.360,37.130,39.310,42.000,41.610,0.390,3.000,0.025,0.000,1.180,9.730,0.000,10.910,30.000,0.200,4.000,1.000
41.600,39.370,37.120,39.300,42.000,41.600,0.400,3.000,0.025,0.000,1.200,9.730,0.000,10.930,30.000,0.200,4.000,1.000
41.590,39.370,37.120,39.300,42.000,41.590,0.410,3.000,0.025,0.000,1.220,9.730,0.000,10.950,30.000,0.200,4.000,1.000
41.580,39.370,37.120,39.290,42.000,41.580,0.420,3.000,0.025,0.000,1.260,9.730,0.000,10.990,30.000,0.200,4.000,1.000
41.580,39.370,37.120,39.290,42.000,41.580,0.420,3.000,0.025,0.000,1.270,9.740,0.000,11.000,30.000,0.200,4.000,1.000
41.570,39.370,37.120,39.300,42.000,41.570,0.430,3.000,0.025,0.000,1.300,9.740,0.000,11.040,30.000,0.200,4.000,1.000
41.560,39.370,37.120,39.290,42.000,41.560,0.440,3.000,0.025,0.000,1.330,9.740,0.000,11.070,30.000,0.200,4.000,1.000
41.560,39.380,37.110,39.290,42.000,41.560,0.440,3.000,0.025,0.000,1.320,9.740,0.000,11.060,30.000,0.200,4.000,1.000
41.550,39.370,37.120,39.290,42.000,41.550,0.450,3.000,0.025,0.000,1.350,9.750,0.000,11.100,30.000,0.200,4.000,1.000
41.550,39.380,37.110,39.280,42.000,41.550,0.450,3.000,0.025,0.000,1.350,9.750,0.000,11.100,30.000,0.200,4.000,1.000
41.540,39.370,37.110,39.290,42.000,41.540,0.460,3.000,0.025,0.000,1.370,9.750,0.000,11.120,30.000,0.200,4.000,1.000
41.540,39.380,37.110,39.280,42.000,41.540,0.460,3.000,0.025,0.000,1.380,9.750,0.000,11.140,30.000,0.200,4.000,1.000
41.530,39.390,37.110,39.280,42.000,41.530,0.470,3.000,0.025,0.000,1.400,9.750,0.000,11.150,30.000,0.200,4.000,1.000
41.530,39.380,37.110,39.290,42.000,41.530,0.470,3.000,0.025,0.000,1.410,9.760,0.000,11.170,30.000,0.200,4.000,1.000
41.530,39.390,37.110,39.280,42.000,41.530,0.470,3.000,0.025,0.000,1.420,9.760,0.000,11.180,30.000,0.200,4.000,1.000
41.530,39.390,37.100,39.280,42.000,41.530,0.470,3.000,0.025,0.000,1.410,9.760,0.000,11.170,30.000,0.200,4.000,1.000
41.520,39.390,37.100,39.280,42.000,41.520,0.480,3.000,0.025,0.000,1.430,9.760,0.000,11.200,30.000,0.200,4.000,1.000
41.520,39.400,37.100,39.280,42.000,41.520,0.480,3.000,0.025,0.000,1.430,9.770,0.000,11.190,30.000,0.200,4.000,1.000
41.520,39.390,37.100,39.280,42.000,41.520,0.480,3.000,0.025,0.000,1.430,9.770,0.000,11.200,30.000,0.200,4.000,1.000
41.520,39.390,37.100,39.280,42.000,41.520,0.480,3.000,0.025,0.000,1.440,9.770,0.000,11.210,30.000,0.200,4.000,1.000
41.530,39.400,37.100,39.270,42.000,41.530,0.470,3.000,0.025,0.000,1.400,9.770,0.000,11.170,30.000,0.200,4.000,1.000
41.530,39.400,37.100,39.280,42.000,41.530,0.470,3.000,0.025,0.000,1.410,9.780,0.000,11.190,30.000,0.200,4.000,1.000
41.530,39.400,37.100,39.270,42.000,41.530,0.470,3.000,0.025,0.000,1.420,9.780,0.000,11.200,30.000,0.200,4.000,1.000
41.530,39.400,37.090,39.270,42.000,41.530,0.470,3.000,0.025,0.000,1.400,9.780,0.000,11.180,30.000,0.200,4.000,1.000
41.530,39.400,37.100,39.280,42.000,41.530,0.470,3.000,0.025,0.000,1.420,9.780,0.000,11.210,30.000,0.200,4.000,1.000
41.520,39.400,37.100,39.270,42.000,41.520,0.480,3.000,0.025,0.000,1.430,9.780,0.000,11.210,30.000,0.200,4.000,1.000
41.530,39.400,37.100,39.270,42.000,41.530,0.470,3.000,0.025,0.000,1.420,9.790,0.000,11.210,30.000,0.200,4.000,1.000
41.520,39.390,37.100,39.270,42.000,41.520,0.480,3.000,0.025,0.000,1.450,9.790,0.000,11.240,30.000,0.200,4.000,1.000
41.510,39.400,37.100,39.270,42.000,41.510,0.490,3.000,0.025,0.000,1.460,9.790,0.000,11.250,30.000,0.200,4.000,1.000
41.510,39.400,37.100,39.270,42.000,41.510,0.490,3.000,0.025,0.000,1.460,9.790,0.000,11.250,30.000,0.200,4.000,1.000
41.510,39.380,37.100,39.270,42.000,41.510,0.490,3.000,0.025,0.000,1.480,9.800,0.000,11.280,30.000,0.200,4.000,1.000
41.500,39.390,37.100,39.270,42.000,41.500,0.500,3.000,0.025,0.000,1.500,9.800,0.000,11.300,30.000,0.200,4.000,1.000
41.500,39.380,37.100,39.270,42.000,41.500,0.500,3.000,0.025,0.000,1.490,9.800,0.000,11.290,30.000,0.200,4.000,1.000
41.490,39.370,37.100,39.270,42.000,41.490,0.510,3.000,0.025,0.000,1.520,9.800,0.000,11.320,30.000,0.200,4.000,1.000
41.490,39.370,37.100,39.260,42.000,41.490,0.510,3.000,0.025,0.000,1.540,9.810,0.000,11.340,30.000,0.200,4.000,1.000
41.490,39.360,37.090,39.270,42.000,41.490,0.510,3.000,0.025,0.000,1.540,9.810,0.000,11.350,30.000,0.200,4.000,1.000
41.480,39.350,37.100,39.270,42.000,41.480,0.520,3.000,0.025,0.000,1.570,9.810,0.000,11.390,30.000,0.200,4.000,1.000
41.460,39.350,37.100,39.270,42.000,41.460,0.540,3.000,0.025,0.000,1.610,9.810,0.000,11.420,30.000,0.200,4.000,1.000
41.460,39.340,37.100,39.270,42.000,41.460,0.540,3.000,0.025,0.000,1.620,9.820,0.000,11.440,30.000,0.200,4.000,1.000
41.440,39.330,37.100,39.270,42.000,41.440,0.560,3.000,0.025,0.000,1.690,9.820,0.000,11.510,30.000,0.200,4.000,1.000
41.430,39.330,37.100,39.260,42.000,41.430,0.570,3.000,0.025,0.000,1.710,9.820,0.000,11.530,30.000,0.200,4.000,1.000
41.420,39.320,37.100,39.270,42.000,41.420,0.580,3.000,0.025,0.000,1.740,9.830,0.000,11.570,30.000,0.200,4.000,1.000
41.400,39.310,37.100,39.270,42.000,41.400,0.600,3.000,0.025,0.000,1.810,9.830,0.000,11.630,30.000,0.200,4.000,1.000
41.390,39.300,37.100,39.260,42.000,41.390,0.610,3.000,0.025,0.000,1.830,9.830,0.000,11.660,30.000,0.200,4.000,1.000
41.380,39.290,37.100,39.270,42.000,41.380,0.620,3.000,0.025,0.000,1.860,9.840,0.000,11.700,30.000,0.200,4.000,1.000
41.360,39.290,37.110,39.270,42.000,41.360,0.640,3.000,0.025,0.000,1.920,9.840,0.000,11.760,30.000,0.200,4.000,1.000
41.350,39.290,37.100,39.260,42.000,41.350,0.650,3.000,0.025,0.000,1.950,9.840,0.000,11.790,30.000,0.200,4.000,1.000
41.340,39.270,37.100,39.270,42.000,41.340,0.660,3.000,0.025,0.000,1.990,9.850,0.000,11.830,30.000,0.200,4.000,1.000
41.320,39.270,37.110,39.270,42.000,41.320,0.680,3.000,0.025,0.000,2.030,9.850,0.000,11.880,30.000,0.200,4.000,1.000
41.320,39.260,37.100,39.270,42.000,41.320,0.680,3.000,0.025,0.000,2.040,9.850,0.000,11.890,30.000,0.200,4.000,1.000
41.310,39.250,37.100,39.270,42.000,41.310,0.690,3.000,0.025,0.000,2.080,9.860,0.000,11.940,30.000,0.200,4.000,1.000
41.290,39.250,37.110,39.270,42.000,41.290,0.710,3.000,0.025,0.000,2.120,9.860,0.000,11.970,30.000,0.200,4.000,1.000
41.300,39.230,37.100,39.260,42.000,41.300,0.700,3.000,0.025,0.000,2.110,9.860,0.000,11.970,30.000,0.200,4.000,1.000
41.290,39.220,37.110,39.270,42.000,41.290,0.710,3.000,0.025,0.000,2.130,9.870,0.000,12.000,30.000,0.200,4.000,1.000
41.280,39.220,37.110,39.270,42.000,41.280,0.720,3.000,0.025,0.000,2.150,9.870,0.000,12.020,30.000,0.200,4.000,1.000
41.280,39.200,37.100,39.270,42.000,41.280,0.720,3.000,0.025,0.000,2.150,9.870,0.000,12.020,30.000,0.200,4.000,1.000
41.280,39.190,37.110,39.270,42.000,41.280,0.720,3.000,0.025,0.000,2.160,9.880,0.000,12.030,30.000,0.200,4.000,1.000
41.280,39.190,37.110,39.270,42.000,41.280,0.720,3.000,0.025,0.000,2.150,9.880,0.000,12.030,30.000,0.200,4.000,1.000
41.280,39.170,37.110,39.280,42.000,41.280,0.720,3.000,0.025,0.000,2.150,9.880,0.000,12.030,30.000,0.200,4.000,1.000
41.290,39.170,37.110,39.270,42.000,41.290,0.710,3.000,0.025,0.000,2.140,9.890,0.000,12.030,30.000,0.200,4.000,1.000
41.300,39.160,37.110,39.270,42.000,41.300,0.700,3.000,0.025,0.000,2.110,9.890,0.000,12.000,30.000,0.200,4.000,1.000
41.300,39.150,37.110,39.280,42.000,41.300,0.700,3.000,0.025,0.000,2.110,9.890,0.000,12.010,30.000,0.200,4.000,1.000
41.300,39.150,37.110,39.280,42.000,41.300,0.700,3.000,0.025,0.000,2.090,9.900,0.000,11.980,30.000,0.200,4.000,1.000
41.320,39.150,37.110,39.280,42.000,41.320,0.680,3.000,0.025,0.000,2.030,9.900,0.000,11.930,30.000,0.200,4.000,1.000
41.320,39.140,37.120,39.290,42.000,41.320,0.680,3.000,0.025,0.000,2.030,9.900,0.000,11.930,30.000,0.200,4.000,1.000
41.340,39.140,37.120,39.280,42.000,41.340,0.660,3.000,0.025,0.000,1.980,9.910,0.000,11.890,30.000,0.200,4.000,1.000
41.340,39.140,37.110,39.290,42.000,41.340,0.660,3.000,0.025,0.000,1.970,9.910,0.000,11.880,30.000,0.200,4.000,1.000
41.340,39.140,37.120,39.290,42.000,41.340,0.660,3.000,0.025,0.000,1.980,9.910,0.000,11.900,30.000,0.200,4.000,1.000
41.350,39.150,37.120,39.280,42.000,41.350,0.650,3.000,0.025,0.000,1.960,9.920,0.000,11.870,30.000,0.200,4.000,1.000
41.360,39.140,37.120,39.290,42.000,41.360,0.640,3.000,0.025,0.000,1.930,9.920,0.000,11.850,30.000,0.200,4.000,1.000
41.350,39.140,37.130,39.290,42.000,41.350,0.650,3.000,0.025,0.000,1.940,9.920,0.000,11.860,30.000,0.200,4.000,1.000
41.360,39.150,37.120,39.290,42.000,41.360,0.640,3.000,0.025,0.000,1.920,9.930,0.000,11.840,30.000,0.200,4.000,1.000
41.360,39.140,37.120,39.300,42.000,41.360,0.640,3.000,0.025,0.000,1.920,9.930,0.000,11.850,30.000,0.200,4.000,1.000
41.360,39.150,37.130,39.290,42.000,41.360,0.640,3.000,0.025,0.000,1.930,9.930,0.000,11.860,30.000,0.200,4.000,1.000
41.370,39.150,37.120,39.290,42.000,41.370,0.630,3.000,0.025,0.000,1.900,9.940,0.000,11.840,30.000,0.200,4.000,1.000
41.350,39.140,37.130,39.300,42.000,41.350,0.650,3.000,0.025,0.000,1.940,9.940,0.000,11.880,30.000,0.200,4.000,1.000
41.360,39.140,37.130,39.290,42.000,41.360,0.640,3.000,0.025,0.000,1.920,9.940,0.000,11.860,30.000,0.200,4.000,1.000
41.350,39.130,37.130,39.300,42.000,41.350,0.650,3.000,0.025,0.000,1.940,9.950,0.000,11.890,30.000,0.200,4.000,1.000
41.340,39.120,37.140,39.300,42.000,41.340,0.660,3.000,0.025,0.000,1.970,9.950,0.000,11.920,30.000,0.200,4.000,1.000
41.340,39.130,37.140,39.290,42.000,41.340,0.660,3.000,0.025,0.000,1.980,9.950,0.000,11.940,30.000,0.200,4.000,1.000
41.330,39.120,37.130,39.300,42.000,41.330,0.670,3.000,0.025,0.000,2.000,9.960,0.000,11.950,30.000,0.200,4.000,1.000
41.320,39.110,37.140,39.310,42.000,41.320,0.680,3.000,0.025,0.000,2.030,9.960,0.000,11.990,30.000,0.200,4.000,1.000
41.320,39.100,37.140,39.300,42.000,41.320,0.680,3.000,0.025,0.000,2.040,9.960,0.000,12.010,30.000,0.200,4.000,1.000
41.310,39.090,37.140,39.310,42.000,41.310,0.690,3.000,0.025,0.000,2.070,9.970,0.000,12.030,30.000,0.200,4.000,1.000
41.300,39.080,37.150,39.310,42.000,41.300,0.700,3.000,0.025,0.000,2.100,9.970,0.000,12.070,30.000,0.200,4.000,1.000
41.300,39.080,37.140,39.310,42.000,41.300,0.700,3.000,0.025,0.000,2.090,9.970,0.000,12.070,30.000,0.200,4.000,1.000
41.290,39.060,37.150,39.310,42.000,41.290,0.710,3.000,0.025,0.000,2.130,9.980,0.000,12.110,30.000,0.200,4.000,1.000
41.280,39.060,37.150,39.310,42.000,41.280,0.720,3.000,0.025,0.000,2.160,9.980,0.000,12.140,30.000,0.200,4.000,1.000
41.280,39.050,37.150,39.310,42.000,41.280,0.720,3.000,0.025,0.000,2.170,9.980,0.000,12.160,30.000,0.200,4.000,1.000
41.270,39.030,37.160,39.320,42.000,41.270,0.730,3.000,0.025,0.000,2.190,9.990,0.000,12.180,30.000,0.200,4.000,1.000
41.270,39.030,37.160,39.320,42.000,41.270,0.730,3.000,0.025,0.000,2.200,9.990,0.000,12.190,30.000,0.200,4.000,1.000
41.270,39.010,37.150,39.320,42.000,41.270,0.730,3.000,0.025,0.000,2.200,10.000,0.000,12.190,30.000,0.200,4.000,1.000
41.260,39.000,37.160,39.320,42.000,41.260,0.740,3.000,0.025,0.000,2.210,10.000,0.000,12.210,30.000,0.200,4.000,1.000
41.260,38.990,37.160,39.320,42.000,41.260,0.740,3.000,0.025,0.000,2.210,10.000,0.000,12.210,30.000,0.200,4.000,1.000
41.270,38.980,37.160,39.320,42.000,41.270,0.730,3.000,0.025,0.000,2.190,10.010,0.000,12.200,30.000,0.200,4.000,1.000
41.270,38.970,37.160,39.330,42.000,41.270,0.730,3.000,0.025,0.000,2.200,10.010,0.000,12.210,30.000,0.200,4.000,1.000
41.270,38.970,37.170,39.320,42.000,41.270,0.730,3.000,0.025,0.000,2.200,10.010,0.000,12.210,30.000,0.200,4.000,1.000
41.270,38.960,37.160,39.320,42.000,41.270,0.730,3.000,0.025,0.000,2.180,10.020,0.000,12.200,30.000,0.200,4.000,1.000
41.270,38.950,37.170,39.330,42.000,41.270,0.730,3.000,0.025,0.000,2.200,10.020,0.000,12.220,30.000,0.200,4.000,1.000
41.270,38.950,37.170,39.330,42.000,41.270,0.730,3.000,0.025,0.000,2.190,10.030,0.000,12.220,30.000,0.200,4.000,1.000
41.280,38.940,37.170,39.330,42.000,41.280,0.720,3.000,0.025,0.000,2.170,10.030,0.000,12.200,30.000,0.200,4.000,1.000
41.270,38.930,37.180,39.340,42.000,41.270,0.730,3.000,0.025,0.000,2.180,10.030,0.000,12.210,30.000,0.200,4.000,1.000
41.280,38.940,37.170,39.330,42.000,41.280,0.720,3.000,0.025,0.000,2.160,10.040,0.000,12.190,30.000,0.200,4.000,1.000
41.290,38.930,37.180,39.340,42.000,41.290,0.710,3.000,0.025,0.000,2.140,10.040,0.000,12.180,30.000,0.200,4.000,1.000
41.290,38.930,37.180,39.340,42.000,41.290,0.710,3.000,0.025,0.000,2.140,10.040,0.000,12.180,30.000,0.200,4.000,1.000
41.290,38.940,37.180,39.340,42.000,41.290,0.710,3.000,0.025,0.000,2.130,10.050,0.000,12.170,30.000,0.200,4.000,1.000
41.300,38.930,37.180,39.340,42.000,41.300,0.700,3.000,0.025,0.000,2.110,10.050,0.000,12.160,30.000,0.200,4.000,1.000
41.300,38.940,37.190,39.350,42.000,41.300,0.700,3.000,0.025,0.000,2.100,10.050,0.000,12.150,30.000,0.200,4.000,1.000
41.310,38.950,37.190,39.350,42.000,41.310,0.690,3.000,0.025,0.000,2.060,10.060,0.000,12.120,30.000,0.200,4.000,1.000
41.320,38.940,37.190,39.350,42.000,41.320,0.680,3.000,0.025,0.000,2.040,10.060,0.000,12.100,30.000,0.200,4.000,1.000
41.320,38.960,37.190,39.350,42.000,41.320,0.680,3.000,0.025,0.000,2.040,10.060,0.000,12.100,30.000,0.200,4.000,1.000
41.340,38.960,37.190,39.360,42.000,41.340,0.660,3.000,0.025,0.000,1.990,10.070,0.000,12.060,30.000,0.200,4.000,1.000
41.340,38.970,37.200,39.360,42.000,41.340,0.660,3.000,0.025,0.000,1.980,10.070,0.000,12.050,30.000,0.200,4.000,1.000
41.350,38.980,37.200,39.360,42.000,41.350,0.650,3.000,0.025,0.000,1.960,10.070,0.000,12.030,30.000,0.200,4.000,1.000
41.360,38.980,37.200,39.360,42.000,41.360,0.640,3.000,0.025,0.000,1.930,10.080,0.000,12.000,30.000,0.200,4.000,1.000
41.360,38.990,37.210,39.360,42.000,41.360,0.640,3.000,0.025,0.000,1.910,10.080,0.000,11.990,30.000,0.200,4.000,1.000
41.370,38.990,37.200,39.360,42.000,41.370,0.630,3.000,0.025,0.000,1.890,10.080,0.000,11.970,30.000,0.200,4.000,1.000
41.370,38.990,37.210,39.370,42.000,41.370,0.630,3.000,0.025,0.000,1.880,10.090,0.000,11.960,30.000,0.200,4.000,1.000
41.390,39.010,37.210,39.360,42.000,41.390,0.610,3.000,0.025,0.000,1.830,10.090,0.000,11.920,30.000,0.200,4.000,1.000
41.400,39.010,37.210,39.370,42.000,41.400,0.600,3.000,0.025,0.000,1.790,10.090,0.000,11.880,30.000,0.200,4.000,1.000
41.410,39.010,37.210,39.370,42.000,41.410,0.590,3.000,0.025,0.000,1.760,10.100,0.000,11.860,30.000,0.200,4.000,1.000
41.430,39.030,37.210,39.370,42.000,41.430,0.570,3.000,0.025,0.000,1.710,10.100,0.000,11.810,30.000,0.200,4.000,1.000
41.440,39.030,37.220,39.380,42.000,41.440,0.560,3.000,0.025,0.000,1.680,10.100,0.000,11.780,30.000,0.200,4.000,1.000
41.450,39.030,37.230,39.370,42.000,41.450,0.550,3.000,0.025,0.000,1.650,10.100,0.000,11.750,30.000,0.200,4.000,1.000
41.470,39.040,37.220,39.380,42.000,41.470,0.530,3.000,0.025,0.000,1.580,10.110,0.000,11.690,30.000,0.200,4.000,1.000
41.480,39.040,37.220,39.380,42.000,41.480,0.520,3.000,0.025,0.000,1.560,10.110,0.000,11.670,30.000,0.200,4.000,1.000
41.500,39.050,37.230,39.380,42.000,41.500,0.500,3.000,0.025,0.000,1.500,10.110,0.000,11.610,30.000,0.200,4.000,1.000
41.510,39.050,37.230,39.390,42.000,41.510,0.490,3.000,0.025,0.000,1.480,10.110,0.000,11.590,30.000,0.200,4.000,1.000
41.520,39.060,37.230,39.390,42.000,41.520,0.480,3.000,0.025,0.000,1.430,10.120,0.000,11.550,30.000,0.200,4.000,1.000
41.530,39.070,37.230,39.390,42.000,41.530,0.470,3.000,0.025,0.000,1.400,10.120,0.000,11.510,30.000,0.200,4.000,1.000
41.540,39.070,37.240,39.390,42.000,41.540,0.460,3.000,0.025,0.000,1.390,10.120,0.000,11.510,30.000,0.200,4.000,1.000
41.550,39.080,37.230,39.390,42.000,41.550,0.450,3.000,0.025,0.000,1.350,10.120,0.000,11.470,30.000,0.200,4.000,1.000
41.560,39.080,37.230,39.390,42.000,41.560,0.440,3.000,0.025,0.000,1.330,10.130,0.000,11.460,30.000,0.200,4.000,1.000
41.560,39.090,37.240,39.390,42.000,41.560,0.440,3.000,0.025,0.000,1.310,10.130,0.000,11.440,30.000,0.200,4.000,1.000
41.580,39.090,37.240,39.400,42.000,41.580,0.420,3.000,0.025,0.000,1.270,10.130,0.000,11.400,30.000,0.200,4.000,1.000
41.580,39.100,37.240,39.400,42.000,41.580,0.420,3.000,0.025,0.000,1.250,10.130,0.000,11.390,30.000,0.200,4.000,1.000
41.590,39.100,37.240,39.400,42.000,41.590,0.410,3.000,0.025,0.000,1.220,10.130,0.000,11.350,30.000,0.200,4.000,1.000
41.590,39.100,37.240,39.410,42.000,41.590,0.410,3.000,0.025,0.000,1.230,10.140,0.000,11.360,30.000,0.200,4.000,1.000
41.600,39.120,37.240,39.410,42.000,41.600,0.400,3.000,0.025,0.000,1.190,10.140,0.000,11.330,30.000,0.200,4.000,1.000
41.600,39.110,37.250,39.410,42.000,41.600,0.400,3.000,0.025,0.000,1.190,10.140,0.000,11.330,30.000,0.200,4.000,1.000
41.600,39.130,37.250,39.400,42.000,41.600,0.400,3.000,0.025,0.000,1.190,10.140,0.000,11.330,30.000,0.200,4.000,1.000
41.610,39.130,37.240,39.410,42.000,41.610,0.390,3.000,0.025,0.000,1.180,10.140,0.000,11.320,30.000,0.200,4.000,1.000
41.610,39.140,37.250,39.410,42.000,41.610,0.390,3.000,0.025,0.000,1.170,10.150,0.000,11.320,30.000,0.200,4.000,1.000
41.610,39.150,37.250,39.420,42.000,41.610,0.390,3.000,0.025,0.000,1.160,10.150,0.000,11.310,30.000,0.200,4.000,1.000
41.610,39.150,37.250,39.420,42.000,41.610,0.390,3.000,0.025,0.000,1.170,10.150,0.000,11.320,30.000,0.200,4.000,1.000
41.610,39.160,37.240,39.420,42.000,41.610,0.390,3.000,0.025,0.000,1.160,10.150,0.000,11.310,30.000,0.200,4.000,1.000
41.600,39.160,37.250,39.420,42.000,41.600,0.400,3.000,0.025,0.000,1.190,10.150,0.000,11.340,30.000,0.200,4.000,1.000
41.590,39.180,37.250,39.420,42.000,41.590,0.410,3.000,0.025,0.000,1.220,10.160,0.000,11.380,30.000,0.200,4.000,1.000
41.590,39.180,37.260,39.430,42.000,41.590,0.410,3.000,0.025,0.000,1.240,10.160,0.000,11.400,30.000,0.200,4.000,1.000
41.580,39.190,37.260,39.420,42.000,41.580,0.420,3.000,0.025,0.000,1.250,10.160,0.000,11.410,30.000,0.200,4.000,1.000
41.580,39.190,37.260,39.440,42.000,41.580,0.420,3.000,0.025,0.000,1.260,10.160,0.000,11.420,30.000,0.200,4.000,1.000
41.580,39.200,37.260,39.430,42.000,41.580,0.420,3.000,0.025,0.000,1.270,10.160,0.000,11.440,30.000,0.200,4.000,1.000
41.580,39.200,37.260,39.430,42.000,41.580,0.420,3.000,0.025,0.000,1.270,10.170,0.000,11.430,30.000,0.200,4.000,1.000
41.570,39.200,37.260,39.440,42.000,41.570,0.430,3.000,0.025,0.000,1.300,10.170,0.000,11.460,30.000,0.200,4.000,1.000
41.570,39.210,37.260,39.430,42.000,41.570,0.430,3.000,0.025,0.000,1.290,10.170,0.000,11.460,30.000,0.200,4.000,1.000
41.560,39.210,37.260,39.440,42.000,41.560,0.440,3.000,0.025,0.000,1.320,10.170,0.000,11.490,30.000,0.200,4.000,1.000
41.560,39.230,37.260,39.430,42.000,41.560,0.440,3.000,0.025,0.000,1.310,10.170,0.000,11.480,30.000,0.200,4.000,1.000
41.560,39.220,37.260,39.440,42.000,41.560,0.440,3.000,0.025,0.000,1.310,10.180,0.000,11.480,30.000,0.200,4.000,1.000
41.560,39.230,37.270,39.440,42.000,41.560,0.440,3.000,0.025,0.000,1.330,10.180,0.000,11.500,30.000,0.200,4.000,1.000
41.560,39.240,37.260,39.440,42.000,41.560,0.440,3.000,0.025,0.000,1.320,10.180,0.000,11.500,30.000,0.200,4.000,1.000
41.550,39.240,37.270,39.440,42.000,41.550,0.450,3.000,0.025,0.000,1.340,10.180,0.000,11.520,30.000,0.200,4.000,1.000
41.550,39.260,37.270,39.440,42.000,41.550,0.450,3.000,0.025,0.000,1.340,10.190,0.000,11.520,30.000,0.200,4.000,1.000
41.550,39.250,37.260,39.450,42.000,41.550,0.450,3.000,0.025,0.000,1.340,10.190,0.000,11.530,30.000,0.200,4.000,1.000
41.550,39.260,37.270,39.440,42.000,41.550,0.450,3.000,0.025,0.000,1.340,10.190,0.000,11.530,30.000,0.200,4.000,1.000
41.560,39.270,37.270,39.440,42.000,41.560,0.440,3.000,0.025,0.000,1.310,10.190,0.000,11.500,30.000,0.200,4.000,1.000
41.560,39.270,37.270,39.450,42.000,41.560,0.440,3.000,0.025,0.000,1.310,10.190,0.000,11.510,30.000,0.200,4.000,1.000
41.570,39.280,37.270,39.450,42.000,41.570,0.430,3.000,0.025,0.000,1.290,10.200,0.000,11.490,30.000,0.200,4.000,1.000
41.570,39.270,37.270,39.450,42.000,41.570,0.430,3.000,0.025,0.000,1.280,10.200,0.000,11.470,30.000,0.200,4.000,1.000
41.570,39.280,37.280,39.450,42.000,41.570,0.430,3.000,0.025,0.000,1.280,10.200,0.000,11.480,30.000,0.200,4.000,1.000
41.590,39.280,37.270,39.450,42.000,41.590,0.410,3.000,0.025,0.000,1.230,10.200,0.000,11.430,30.000,0.200,4.000,1.000
41.590,39.270,37.270,39.460,42.000,41.590,0.410,3.000,0.025,0.000,1.230,10.210,0.000,11.440,30.000,0.200,4.000,1.000
41.590,39.280,37.280,39.450,42.000,41.590,0.410,3.000,0.025,0.000,1.220,10.210,0.000,11.430,30.000,0.200,4.000,1.000
41.590,39.270,37.270,39.460,42.000,41.590,0.410,3.000,0.025,0.000,1.220,10.210,0.000,11.430,30.000,0.200,4.000,1.000
41.590,39.270,37.280,39.460,42.000,41.590,0.410,3.000,0.025,0.000,1.230,10.210,0.000,11.440,30.000,0.200,4.000,1.000
41.600,39.270,37.280,39.460,42.000,41.600,0.400,3.000,0.025,0.000,1.200,10.210,0.000,11.410,30.000,0.200,4.000,1.000
41.600,39.270,37.280,39.460,42.000,41.600,0.400,3.000,0.025,0.000,1.190,10.220,0.000,11.410,30.000,0.200,4.000,1.000
41.610,39.280,37.280,39.460,42.000,41.610,0.390,3.000,0.025,0.000,1.180,10.220,0.000,11.400,30.000,0.200,4.000,1.000
41.620,39.280,37.280,39.470,42.000,41.620,0.380,3.000,0.025,0.000,1.150,10.220,0.000,11.370,30.000,0.200,4.000,1.000
41.610,39.280,37.280,39.460,42.000,41.610,0.390,3.000,0.025,0.000,1.160,10.220,0.000,11.380,30.000,0.200,4.000,1.000
41.630,39.290,37.280,39.460,42.000,41.630,0.370,3.000,0.025,0.000,1.110,10.220,0.000,11.340,30.000,0.200,4.000,1.000
41.620,39.290,37.280,39.470,42.000,41.620,0.380,3.000,0.025,0.000,1.130,10.220,0.000,11.360,30.000,0.200,4.000,1.000
41.630,39.300,37.290,39.460,42.000,41.630,0.370,3.000,0.025,0.000,1.110,10.230,0.000,11.340,30.000,0.200,4.000,1.000
41.640,39.300,37.280,39.470,42.000,41.640,0.360,3.000,0.025,0.000,1.090,10.230,0.000,11.310,30.000,0.200,4.000,1.000
41.640,39.300,37.290,39.470,42.000,41.640,0.360,3.000,0.025,0.000,1.090,10.230,0.000,11.320,30.000,0.200,4.000,1.000
41.650,39.310,37.290,39.470,42.000,41.650,0.350,3.000,0.025,0.000,1.040,10.230,0.000,11.270,30.000,0.200,4.000,1.000
41.650,39.310,37.290,39.480,42.000,41.650,0.350,3.000,0.025,0.000,1.050,10.230,0.000,11.280,30.000,0.200,4.000,1.000
41.660,39.310,37.290,39.470,42.000,41.660,0.340,3.000,0.025,0.000,1.030,10.240,0.000,11.260,30.000,0.200,4.000,1.000
41.660,39.310,37.290,39.480,42.000,41.660,0.340,3.000,0.025,0.000,1.030,10.240,0.000,11.270,30.000,0.200,4.000,1.000
